Episode,StartPos,X,Y,Z
75,20,23.841625213623047,0.19574663043022156,0.32283836603164673
75,20,24.220794677734375,0.2015305906534195,0.42602935433387756
75,20,24.59709930419922,0.09751719981431961,0.692227303981781
75,20,24.98467445373535,-0.05283915251493454,0.6429852247238159
75,20,25.365732192993164,-0.1432599127292633,0.7775304317474365
75,20,25.620296478271484,-0.15671110153198242,0.860737144947052
75,20,26.10997200012207,-0.10595963150262833,0.7649006247520447
75,20,26.495073318481445,-0.024181757122278214,0.7306898832321167
75,20,26.74738883972168,0.08154446631669998,0.8814385533332825
76,20,20.39369773864746,0.9191238880157471,0.321623831987381
76,20,20.75792121887207,0.984576940536499,0.4133833944797516
76,20,21.13977813720703,0.7224558591842651,0.3178323209285736
76,20,21.53078269958496,0.4971529245376587,0.34906789660453796
76,20,21.91365623474121,0.40067243576049805,0.440092533826828
76,20,22.28925895690918,0.4680677354335785,0.30456241965293884
76,20,22.674598693847656,0.30569151043891907,0.3584969937801361
76,20,22.884328842163086,0.11423362791538239,0.2200191617012024
77,20,20.407514572143555,1.0802005529403687,-0.7707632780075073
77,20,20.775922775268555,1.1516467332839966,-0.6418324112892151
77,20,21.156776428222656,1.1283079385757446,-0.5522722601890564
77,20,21.521657943725586,1.0634506940841675,-0.15845052897930145
77,20,21.922588348388672,0.9437248706817627,-0.2357683628797531
77,20,22.31351661682129,0.6700447797775269,-0.18865694105625153
77,20,22.695261001586914,0.5792104601860046,-0.326388955116272
77,20,23.06718635559082,0.6036096811294556,-0.22783419489860535
77,20,23.438783645629883,0.44444361329078674,-0.023342294618487358
77,20,23.733749389648438,0.5010097026824951,0.09369238466024399
77,20,24.230052947998047,0.5205116868019104,0.27146732807159424
77,20,24.615507125854492,0.38856589794158936,0.647315502166748
77,20,25.005870819091797,0.18714089691638947,0.6072220206260681
77,20,25.385908126831055,0.12286531180143356,0.9515558481216431
77,20,25.762760162353516,0.04204142466187477,0.9924243688583374
77,20,26.138601303100586,0.13598935306072235,1.0326578617095947
77,20,26.524076461791992,-0.015022401697933674,0.9855629801750183
77,20,26.74024772644043,0.11819444596767426,1.021204948425293
78,20,20.408794403076172,0.8178163766860962,0.8700504302978516
78,20,20.790748596191406,0.5931280851364136,0.8022545576095581
78,20,21.15450096130371,0.37912893295288086,0.8179742097854614
78,20,21.546695709228516,0.32220354676246643,0.9316778182983398
78,20,21.929882049560547,0.24679914116859436,0.6834635734558105
78,20,22.320411682128906,0.27672693133354187,0.4743999242782593
78,20,22.71131134033203,0.3765578866004944,0.3105617165565491
78,20,23.092008590698242,0.10945876687765121,0.1382480263710022
78,20,23.198280334472656,0.11203338205814362,0.20105324685573578
79,20,20.391159057617188,-0.3640303611755371,-0.7961116433143616
79,20,20.76589584350586,-0.3644050061702728,-0.7034098505973816
79,20,21.152069091796875,-0.30691248178482056,-0.4214858114719391
79,20,21.530420303344727,-0.21075017750263214,-0.30551877617836
79,20,21.908466339111328,0.12231225520372391,-0.24412639439105988
79,20,22.28792381286621,0.354460209608078,0.07609591633081436
79,20,22.652746200561523,0.45418936014175415,0.2784024477005005
79,20,23.03891944885254,0.3606710731983185,0.18335255980491638
79,20,23.402755737304688,0.10675448924303055,0.27060624957084656
79,20,23.788150787353516,0.01119882520288229,0.42693275213241577
79,20,24.18806266784668,0.009666772559285164,0.5372754335403442
79,20,24.550756454467773,-0.02354707010090351,0.7731277942657471
79,20,24.930055618286133,-0.22375117242336273,0.595180332660675
79,20,25.311769485473633,-0.09843970090150833,0.7121607065200806
79,20,25.67360496520996,0.010345043614506721,0.8560092449188232
79,20,26.04606056213379,0.10989739000797272,0.8248851299285889
79,20,26.433937072753906,0.11635301262140274,0.8566911220550537
79,20,26.749826431274414,0.13061855733394623,0.8061707615852356
79,20,26.759183883666992,0.1758119910955429,0.8471805453300476
80,20,20.400005340576172,0.46072909235954285,-0.050180599093437195
80,20,20.745756149291992,0.42132335901260376,0.015152315609157085
80,20,21.12856101989746,0.4614662826061249,0.10787909477949142
80,20,21.49785804748535,0.1617254614830017,0.0644463300704956
80,20,21.775548934936523,0.10791260749101639,-0.017627215012907982
80,20,22.256237030029297,-0.089161716401577,0.05717918276786804
80,20,22.656312942504883,-0.14247500896453857,-0.0800129696726799
80,20,22.667675018310547,-0.03879217058420181,-0.028660258278250694
81,20,20.400915145874023,-0.807593047618866,-0.6236156821250916
81,20,20.6636962890625,-0.7649057507514954,-0.5978628396987915
81,20,21.157995223999023,-0.5303179621696472,-0.4283401370048523
81,20,21.55133056640625,-0.34851282835006714,-0.4035055339336395
81,20,21.919742584228516,0.09186115860939026,-0.13007107377052307
81,20,22.29820442199707,0.47851455211639404,-0.2846624255180359
81,20,22.66155433654785,0.4910551607608795,-0.1195303425192833
81,20,23.020668029785156,0.5189715027809143,0.07057973742485046
81,20,23.41612434387207,0.4386672079563141,0.33131545782089233
81,20,23.80587387084961,0.453154593706131,0.41624686121940613
81,20,24.186298370361328,0.45328766107559204,0.5194569230079651
81,20,24.56711769104004,0.4000927209854126,0.6633688807487488
81,20,24.950624465942383,0.21642079949378967,0.7340191006660461
81,20,25.341901779174805,0.1982831507921219,0.9977204203605652
81,20,25.729511260986328,0.20115847885608673,0.9023724794387817
81,20,26.117042541503906,0.2646893560886383,0.9769895672798157
81,20,26.49713134765625,0.3188336193561554,0.7856614589691162
81,20,26.7408447265625,0.14347301423549652,0.897211492061615
82,20,20.403650283813477,-0.48343876004219055,-0.24049237370491028
82,20,20.780412673950195,-0.014597682282328606,0.020523862913250923
82,20,21.158031463623047,-0.11655137687921524,0.04595289006829262
82,20,21.560829162597656,0.05299248546361923,0.06315028667449951
82,20,21.945871353149414,0.2610311508178711,0.3381599485874176
82,20,22.334009170532227,0.2842126786708832,0.20854488015174866
82,20,22.711183547973633,0.2821826934814453,0.05618106573820114
82,20,22.9489688873291,0.132780984044075,0.2472800761461258
83,20,20.40100860595703,-0.8599960803985596,0.3128471076488495
83,20,20.764089584350586,-0.9108045697212219,0.19778069853782654
83,20,21.14002227783203,-0.7677950859069824,0.26545974612236023
83,20,21.511844635009766,-0.6170382499694824,0.19961431622505188
83,20,21.885305404663086,-0.1739359050989151,0.11562440544366837
83,20,22.27873420715332,0.07670079171657562,0.22168667614459991
83,20,22.669559478759766,0.3667139708995819,0.027248581871390343
83,20,23.064579010009766,0.26360228657722473,0.051574237644672394
83,20,23.45379066467285,0.14273881912231445,0.3866806626319885
83,20,23.794057846069336,-0.07598887383937836,0.3446357548236847
83,20,24.19439697265625,-0.08664561808109283,0.4530681371688843
83,20,24.477062225341797,-0.17528973519802094,0.7455111742019653
83,20,24.975948333740234,-0.5187471508979797,0.7215006947517395
83,20,25.36579132080078,-0.5070006847381592,0.7608048319816589
83,20,25.743703842163086,-0.44522005319595337,0.7537420392036438
83,20,26.117521286010742,-0.2351067066192627,0.7418120503425598
83,20,26.49900245666504,0.029303528368473053,0.7097201943397522
83,20,26.74561882019043,0.06540165096521378,0.707486629486084
84,20,20.414127349853516,-1.2901149988174438,-0.17758920788764954
84,20,20.802719116210938,-1.527732253074646,0.006542787421494722
84,20,21.174842834472656,-1.1284964084625244,-0.05666440725326538
84,20,21.564504623413086,-0.7954381108283997,-0.07829473167657852
84,20,21.947669982910156,-0.5382550358772278,-0.19167539477348328
84,20,22.33028221130371,-0.20375698804855347,-0.11575434356927872
84,20,22.724557876586914,0.24775318801403046,-0.10697506368160248
84,20,23.093046188354492,0.36036035418510437,0.0361902117729187
84,20,23.460205078125,0.19183461368083954,0.17880292236804962
84,20,23.818021774291992,0.06946125626564026,0.4464047849178314
84,20,24.196048736572266,0.07427718490362167,0.547649085521698
84,20,24.574663162231445,-0.01858346164226532,0.7975876927375793
84,20,24.9475040435791,-0.0690222680568695,0.6750613451004028
84,20,25.333114624023438,-0.1365886628627777,0.8488200306892395
84,20,25.707054138183594,0.0047272369265556335,0.8116602301597595
84,20,26.102373123168945,0.2712455689907074,0.815569281578064
84,20,26.496660232543945,0.24505944550037384,0.8943537473678589
84,20,26.73947525024414,0.1863635927438736,0.9342068433761597
85,20,20.400644302368164,0.23159123957157135,0.35523176193237305
85,20,20.751407623291016,0.27758756279945374,0.45390585064888
85,20,21.151134490966797,0.12333379685878754,0.4719467759132385
85,20,21.526180267333984,0.1922883689403534,0.35667234659194946
85,20,21.909637451171875,0.3151172995567322,0.17913787066936493
85,20,22.28017234802246,0.674331545829773,0.2985329031944275
85,20,22.668466567993164,0.6867600679397583,0.364246666431427
85,20,22.76000213623047,0.6860102415084839,0.45714887976646423
86,20,20.410503387451172,-0.2926134765148163,0.18951013684272766
86,20,20.770978927612305,-0.2513259947299957,0.24255697429180145
86,20,21.167387008666992,-0.10105880349874496,0.25373801589012146
86,20,21.53346824645996,0.011529816314578056,0.14300735294818878
86,20,21.893043518066406,0.4376238286495209,0.472798228263855
86,20,22.270885467529297,0.4477018117904663,0.33348411321640015
86,20,22.652151107788086,0.4047797620296478,0.22958265244960785
86,20,23.030771255493164,0.44692203402519226,0.2227654606103897
86,20,23.393871307373047,0.21150705218315125,0.330342561006546
86,20,23.77918815612793,-0.005958604626357555,0.5045916438102722
86,20,24.188426971435547,-0.015900908038020134,0.6147488355636597
86,20,24.580352783203125,-0.30338919162750244,0.779681384563446
86,20,24.94715690612793,-0.4781809449195862,0.6835409998893738
86,20,25.34415626525879,-0.1858467012643814,0.7898783683776855
86,20,25.723358154296875,-0.17418281733989716,0.9532411098480225
86,20,26.098886489868164,0.021372675895690918,0.9042622447013855
86,20,26.486318588256836,-0.05064677447080612,0.8489062190055847
86,20,26.739620208740234,0.018918270245194435,0.8985750675201416
87,20,20.415597915649414,0.19822129607200623,0.5049724578857422
87,20,20.78506088256836,0.0971519947052002,0.42410072684288025
87,20,21.164997100830078,-0.08034074306488037,0.33584097027778625
87,20,21.53495979309082,-0.1811261922121048,0.4468768835067749
87,20,21.92281150817871,0.13086163997650146,0.38155385851860046
87,20,22.310930252075195,0.10692822933197021,0.5018472671508789
87,20,19.25457000732422,0.21196100115776062,0.7509267330169678
87,20,19.617738723754883,0.34705162048339844,0.726306676864624
88,20,20.400354385375977,0.1414274275302887,-0.5145084261894226
88,20,20.770092010498047,0.26881667971611023,-0.27948251366615295
88,20,21.163942337036133,0.15683422982692719,-0.07817171514034271
88,20,21.544898986816406,0.09795423597097397,0.17991137504577637
88,20,21.9393253326416,0.15021201968193054,0.20906034111976624
88,20,22.32744789123535,0.3690858781337738,0.26555362343788147
88,20,22.676679611206055,0.3422177731990814,0.04872756823897362
88,20,23.030696868896484,0.10728398710489273,0.21545928716659546
88,20,23.025760650634766,0.10815311223268509,0.21911977231502533
89,20,20.401336669921875,-0.9808955788612366,0.008571476675570011
89,20,20.770362854003906,-1.0123956203460693,0.21415488421916962
89,20,21.15449333190918,-0.7267853617668152,0.3571867346763611
89,20,21.509227752685547,-0.5293325781822205,0.37456968426704407
89,20,21.874826431274414,-0.49110281467437744,0.03472699970006943
89,20,22.25761604309082,0.05691678822040558,0.18777434527873993
89,20,22.636518478393555,0.2772376537322998,0.1445303112268448
89,20,22.797565460205078,0.22929370403289795,0.3696472942829132
90,20,20.409704208374023,-0.3435620665550232,0.2105950117111206
90,20,20.780826568603516,-0.39916494488716125,0.40684714913368225
90,20,21.164226531982422,-0.5823312401771545,0.5813431143760681
90,20,21.547895431518555,-0.7424132227897644,0.4297041893005371
90,20,21.91674041748047,-0.456073135137558,0.26407021284103394
90,20,22.28760528564453,0.05345184728503227,0.036472052335739136
90,20,22.650753021240234,0.3395783305168152,0.261578768491745
90,20,23.03891944885254,0.28579509258270264,0.370267778635025
90,20,23.093305587768555,0.25893354415893555,0.38796958327293396
91,20,20.40153694152832,0.3873210549354553,0.1213562935590744
91,20,20.760387420654297,0.3409702479839325,0.2727278470993042
91,20,21.161865234375,0.14122514426708221,0.43332746624946594
91,20,21.55360221862793,0.1913885474205017,0.28731516003608704
91,20,21.94114875793457,0.25756460428237915,0.05988975241780281
91,20,22.306835174560547,0.22060763835906982,0.11126981675624847
91,20,22.70445442199707,0.4846082925796509,-0.13434143364429474
91,20,23.09620475769043,0.5367854237556458,-0.008884839713573456
91,20,23.477907180786133,0.3949359953403473,0.06576133519411087
91,20,23.856685638427734,0.23917213082313538,0.2598758637905121
91,20,24.214935302734375,0.2521074712276459,0.35847097635269165
91,20,24.522403717041016,0.21938912570476532,0.5883611440658569
91,20,24.973373413085938,0.154951810836792,0.6784044504165649
91,20,25.355594635009766,0.20850981771945953,0.7353717684745789
91,20,25.747228622436523,0.21275125443935394,0.7116852402687073
91,20,26.105592727661133,0.038847170770168304,0.6656031608581543
91,20,26.48471450805664,-0.12949047982692719,0.821837306022644
91,20,26.73933219909668,-0.09588903188705444,0.9025522470474243
92,20,20.39860725402832,-0.37831491231918335,-0.43234121799468994
92,20,20.781139373779297,-0.3077905476093292,-0.26773494482040405
92,20,21.148090362548828,-0.2420961856842041,-0.06376366317272186
92,20,21.53822898864746,-0.15038830041885376,-0.02120799943804741
92,20,21.936185836791992,-0.13496361672878265,0.1429823487997055
92,20,22.292858123779297,-0.037367597222328186,0.20933516323566437
92,20,22.635873794555664,0.2395179271697998,0.03891674056649208
92,20,23.067306518554688,0.34643614292144775,-0.0518338717520237
92,20,23.465299606323242,0.16881126165390015,0.22647744417190552
92,20,23.847415924072266,0.05245585739612579,0.43758124113082886
92,20,24.213491439819336,0.06328818202018738,0.5750190019607544
92,20,24.569059371948242,-0.18141482770442963,0.7440871000289917
92,20,24.97257423400879,-0.5628620386123657,0.5976088047027588
92,20,25.34418487548828,-0.15899774432182312,0.5104925632476807
92,20,25.733285903930664,0.008258289657533169,0.4938383996486664
92,20,26.04265022277832,0.0551932230591774,0.6722570061683655
92,20,26.480167388916016,0.0795649066567421,0.5363480448722839
92,20,26.84836196899414,0.1616974174976349,0.580211877822876
92,20,26.999340057373047,0.10557308793067932,0.7073111534118652
93,20,20.3951416015625,-0.811437726020813,0.15566416084766388
93,20,20.76769256591797,-1.0122886896133423,0.304450660943985
93,20,21.16961669921875,-1.0431554317474365,0.3932431638240814
93,20,21.546642303466797,-0.5027000308036804,0.356474369764328
93,20,21.932374954223633,-0.16318437457084656,0.18461066484451294
93,20,22.32204246520996,0.07065118104219437,0.06573404371738434
93,20,22.61435317993164,0.1833803951740265,0.003959398251026869
93,20,23.06732177734375,0.29120969772338867,0.10996684432029724
93,20,23.4528751373291,0.10925295948982239,0.2626715898513794
93,20,23.82588768005371,0.018755003809928894,0.43919363617897034
93,20,24.20742416381836,0.020966971293091774,0.5406186580657959
93,20,24.592391967773438,-0.1535479724407196,0.6167823076248169
93,20,24.97532844543457,-0.18436869978904724,0.9300557971000671
93,20,25.351966857910156,-0.28584256768226624,1.1238229274749756
93,20,25.733970642089844,-0.3375086486339569,1.2125277519226074
93,20,26.101898193359375,-0.31627124547958374,1.232074499130249
93,20,26.46809959411621,-0.14734935760498047,1.0905449390411377
93,20,26.7414493560791,0.08438293635845184,1.0827654600143433
94,20,20.39255714416504,0.39780378341674805,0.7781996726989746
94,20,20.761005401611328,0.36807966232299805,0.8411555886268616
94,20,21.13018226623535,0.15388628840446472,0.8639842867851257
94,20,21.510168075561523,0.16968907415866852,0.7587054967880249
94,20,21.913591384887695,0.09540312737226486,0.7178476452827454
94,20,22.282140731811523,0.37362268567085266,0.6879525780677795
94,20,22.677433013916016,0.5432624220848083,0.5283389687538147
94,20,22.759586334228516,0.5548096895217896,0.510044515132904
95,20,20.409624099731445,-0.7004804611206055,0.1283118575811386
95,20,20.784753799438477,-0.904281497001648,0.4751569926738739
95,20,21.168094635009766,-0.7115082144737244,0.4998415410518646
95,20,21.549623489379883,-0.45754295587539673,0.3541027009487152
95,20,21.92894172668457,-0.4081006646156311,0.24496187269687653
95,20,22.2958927154541,0.03249400854110718,0.3110615909099579
95,20,22.6818790435791,0.3408946990966797,0.2944541573524475
95,20,23.056364059448242,0.24105952680110931,0.37193846702575684
95,20,23.178720474243164,0.1898888498544693,0.3315086364746094
96,20,20.400615692138672,0.448354035615921,0.8736804127693176
96,20,20.767580032348633,0.2990650534629822,0.9777034521102905
96,20,21.136295318603516,0.21771982312202454,1.1294713020324707
96,20,21.43813705444336,0.1558639407157898,1.1268588304519653
96,20,21.905118942260742,0.0911945104598999,1.2302156686782837
96,20,22.284006118774414,0.015075943432748318,1.370168685913086
96,20,22.653942108154297,-0.21690720319747925,1.4934836626052856
96,20,22.733694076538086,-0.22146613895893097,1.494283676147461
97,20,20.324153900146484,-0.04290807992219925,0.5977933406829834
97,20,20.772830963134766,-0.3260316252708435,0.6262223720550537
97,20,21.128719329833984,-0.14091429114341736,0.6343448758125305
97,20,21.47808074951172,-0.08871158212423325,0.41937971115112305
97,20,21.87081527709961,0.04044041410088539,0.349007248878479
97,20,22.27018928527832,0.16000941395759583,0.2240084558725357
97,20,22.650035858154297,0.08779282122850418,0.08754178136587143
97,20,23.03215217590332,0.08255154639482498,0.00952965673059225
97,20,23.40665054321289,0.09657155722379684,0.07132592797279358
97,20,23.797733306884766,0.1529783308506012,0.38120412826538086
97,20,24.185026168823242,0.15160666406154633,0.523719310760498
97,20,24.571439743041992,0.04997241497039795,0.7369128465652466
97,20,24.953048706054688,0.042961038649082184,0.7815219759941101
97,20,25.334806442260742,-0.08927249908447266,0.9493757486343384
97,20,25.726503372192383,0.11918274313211441,0.8740735650062561
97,20,26.091283798217773,0.2485547512769699,0.9889824390411377
97,20,26.440298080444336,0.2291169911623001,0.891546368598938
97,20,26.77703857421875,0.2849719822406769,0.9145298004150391
97,20,27.206693649291992,0.3757750988006592,0.851241946220398
98,20,20.41678237915039,-1.145697832107544,-0.18228904902935028
98,20,20.7836856842041,-1.4029966592788696,-0.025907225906848907
98,20,21.15074348449707,-1.0608645677566528,-0.006327705457806587
98,20,21.512304306030273,-0.6285245418548584,0.013070783577859402
98,20,21.908830642700195,-0.14908351004123688,0.00861717201769352
98,20,22.2903995513916,0.31846195459365845,-0.030588077381253242
98,20,22.660980224609375,0.4196909964084625,0.25698354840278625
98,20,23.032739639282227,0.5066381096839905,0.16208535432815552
98,20,23.398563385009766,0.22841501235961914,0.15529245138168335
98,20,23.77843475341797,0.14604973793029785,0.28419625759124756
98,20,24.161964416503906,0.150299072265625,0.4260652959346771
98,20,24.53923225402832,0.19945304095745087,0.7314273118972778
98,20,24.91646385192871,0.05331991985440254,0.8751364946365356
98,20,25.292306900024414,-0.05691458657383919,0.9202648997306824
98,20,25.64434814453125,0.1437937617301941,0.7577360272407532
98,20,26.01549530029297,0.34654662013053894,0.7971410155296326
98,20,26.39096450805664,0.4387475550174713,0.7214190363883972
98,20,26.768136978149414,0.49456310272216797,0.7906606197357178
98,20,27.060747146606445,0.45765817165374756,0.976105809211731
98,20,27.075578689575195,0.4530683159828186,0.9788793921470642
99,20,20.40194320678711,0.7173024415969849,0.08320213109254837
99,20,20.76085662841797,0.7243293523788452,0.1313815861940384
99,20,21.148683547973633,0.6599803566932678,0.24392029643058777
99,20,21.51128578186035,0.5537853837013245,0.2661544978618622
99,20,21.885421752929688,0.4998794198036194,0.2029334008693695
99,20,22.265960693359375,0.5181908011436462,0.04205920919775963
99,20,22.665740966796875,0.5838994979858398,0.1317651867866516
99,20,23.027477264404297,0.38677436113357544,0.17849501967430115
99,20,23.3886661529541,0.3157861828804016,0.13996000587940216
99,20,23.794872283935547,0.13249750435352325,0.44991880655288696
99,20,24.16398048400879,0.14656154811382294,0.5882497429847717
99,20,24.523483276367188,0.0982186570763588,0.739094614982605
99,20,24.91796112060547,0.05938253179192543,0.8872752785682678
99,20,25.295955657958984,-0.012576515786349773,1.082176923751831
99,20,25.69887351989746,0.1394476443529129,0.9623571634292603
99,20,26.08725929260254,0.3157878816127777,0.9450829029083252
99,20,26.46597671508789,0.547788679599762,0.9630694389343262
99,20,26.847694396972656,0.4490099549293518,0.8698439002037048
99,20,27.23114776611328,0.37737926840782166,0.9702926278114319
99,20,27.627641677856445,0.2532099783420563,1.0672568082809448
99,20,28.01840591430664,0.25264549255371094,1.17237389087677
99,20,28.39380645751953,0.19452616572380066,1.330520749092102
99,20,28.77693748474121,0.013130931183695793,1.244667410850525
99,20,29.157230377197266,0.011712666600942612,1.0061583518981934
99,20,29.525390625,0.05984874069690704,0.7703792452812195
99,20,29.8946590423584,-0.11890395730733871,0.7707398533821106
99,20,30.27864646911621,-0.18542584776878357,0.5411512851715088
99,20,30.667036056518555,0.017610931769013405,0.6398857235908508
99,20,30.76369285583496,0.127753347158432,0.7321850657463074
100,20,20.41082763671875,0.9039972424507141,-0.01148221455514431
100,20,20.77073860168457,0.8976501822471619,0.17784881591796875
100,20,21.147159576416016,0.937872588634491,0.31442350149154663
100,20,21.53212547302246,0.8641027808189392,0.200082466006279
100,20,21.930116653442383,0.6559884548187256,0.14572475850582123
100,20,22.32573127746582,0.6088314652442932,0.0768459141254425
100,20,22.709379196166992,0.8242631554603577,0.10246145725250244
100,20,23.05919075012207,0.9257495403289795,0.10658640414476395
100,20,23.294225692749023,0.90964275598526,0.16963055729866028
